organisationen 	 0.7539326548576355 
rörelsen 	 0.7447531223297119 
brödraskapets 	 0.7093349695205688 
islamistiska 	 0.701052725315094 
muslimska_brödraskapets 	 0.7002890706062317 
rörelse 	 0.677398681640625 
partiet 	 0.6469373106956482 
gruppen 	 0.6360610127449036 
förbjuden 	 0.6344937086105347 
medlemmar 	 0.6290183067321777 
parti 	 0.6276686191558838 
brödraskapet 	 0.6275357007980347 
oppositionsrörelse 	 0.6236175298690796 
islamister 	 0.6118718385696411 
egyptens_största 	 0.6102917194366455 
islamistiska_rörelsen 	 0.601259708404541 
rörelsens 	 0.5975719094276428 
ultrakonservativa 	 0.5956471562385559 
förbjudna_muslimska 	 0.5944557785987854 
terrororganisation 	 0.5943855047225952 
brödraskapets_politiska 	 0.5913408398628235 
förbjudna 	 0.5870598554611206 
partiets 	 0.5834542512893677 
organisation 	 0.5799874067306519 
organisationens 	 0.5780192017555237 
salafistiska 	 0.576975405216217 
1928 	 0.5757182240486145 
oppositionsgrupp 	 0.5740050077438354 
frihets_rättvisepartiet 	 0.572483241558075 
politiska_gren 	 0.571402907371521 
alnur 	 0.5682628154754639 
salafisterna 	 0.5678814053535461 
nationella_räddningsfronten 	 0.5675081610679626 
landets_största 	 0.5663653612136841 
politiskt_parti 	 0.5655567646026611 
abu_ismail 	 0.5649552941322327 
bäst_organiserade 	 0.5637040138244629 
islamistiskt 	 0.5625720024108887 
rörelsen_förbjuden 	 0.5617043972015381 
företrädare 	 0.5584110617637634 
förbudet 	 0.556048572063446 
anklagelser 	 0.5557264089584351 
regeringspartiet 	 0.555626630783081 
fjp 	 0.5548677444458008 
politiska_fångar 	 0.5545587539672852 
koalition 	 0.5539421439170837 
formellt 	 0.5530968904495239 
rättvisepartiet 	 0.5510654449462891 
brödraskap 	 0.5501620769500732 
rätta 	 0.5498654246330261 
”brödernas” 	 0.5493685007095337 
gren_frihets 	 0.5482373833656311 
islamiströrelsen_muslimska 	 0.547822117805481 
hassan_albanna 	 0.5474165081977844 
bildades 	 0.5472886562347412 
oppositionsgrupper 	 0.5467199683189392 
oppositionsgruppen 	 0.5457239151000977 
terroristorganisation 	 0.5448449850082397 
grupp 	 0.5431476831436157 
sekulära 	 0.5429967641830444 
khairat_elshater 	 0.5417113900184631 
terrorstämplats 	 0.5410308837890625 
starkt 	 0.5401908159255981 
snabba 	 0.5397739410400391 
hjälpt 	 0.5395520925521851 
oppositionen 	 0.5391888618469238 
bröderna 	 0.5390487909317017 
palestinska_hamas 	 0.5387027263641357 
påstådda 	 0.5382868051528931 
välgörenhetsarbete 	 0.5377556085586548 
samarbete 	 0.5373964309692383 
anklagas 	 0.5367611646652222 
samröre 	 0.5358837842941284 
medlemmar_muslimska 	 0.5348175764083862 
förbjuden_organisation 	 0.5347105860710144 
sekulära_oppositionen 	 0.5344688892364502 
egyptiska_regimen 	 0.5335627794265747 
militärstödda 	 0.5335258841514587 
senaste_tiden 	 0.533095121383667 
islamistgrupp 	 0.5324729084968567 
anses 	 0.5314231514930725 
egyptiske_läraren 	 0.5311902761459351 
inför_valet 	 0.5311698317527771 
iaf 	 0.531057596206665 
förbjöds 	 0.5304919481277466 
alnour 	 0.5298144817352295 
egyptiska_regeringen 	 0.5287270545959473 
bojkott 	 0.5286881923675537 
liberala_sekulära 	 0.5276570916175842 
brödraskapets_parti 	 0.5272592306137085 
mest_välorganiserade 	 0.5263047218322754 
rashad 	 0.5258204936981201 
år_1928 	 0.5253620147705078 
grundarna 	 0.5250547528266907 
höstens_parlamentsval 	 0.5246511697769165 
oppositionella 	 0.5240128636360168 
hasan_albanna 	 0.5233734846115112 
valets_stora 	 0.5231471061706543 
liberala 	 0.5230850577354431 
hårdföra 	 0.5222262740135193 
